zip,campaign_id,name,is_active,state,state_id,cd,STUSAB,race,voter_person,volunteer_person
33146,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33147,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33147,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33149,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33150,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33154,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33154,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33155,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33155,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33156,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33157,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33157,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33158,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33160,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,1.0,0.0
33160,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,1.0,0.0
33161,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33162,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33165,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33165,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33166,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33167,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33168,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33169,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33170,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33172,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33173,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33173,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33174,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33174,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33174,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33175,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33176,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33176,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33177,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33178,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33179,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33180,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33180,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33181,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33181,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33182,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33183,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33183,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33184,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33184,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33185,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33186,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33186,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33187,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33189,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33189,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33190,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33190,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33193,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33196,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33301,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33301,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33304,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,1.0,0.0
33304,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,1.0,0.0
33305,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33306,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33308,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,1.0,0.0
33309,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33309,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33311,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33311,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33311,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33312,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33312,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33312,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33313,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33313,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33314,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33315,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33315,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33316,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33316,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33317,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33317,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33317,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33319,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33321,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33322,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33322,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33323,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33324,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,1.0,0.0
33325,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33326,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33326,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33327,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33327,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33328,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33330,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33331,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33332,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33332,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33334,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33351,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33351,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33401,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33401,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33401,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33403,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33403,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33404,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33404,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33404,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33405,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33405,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33406,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33406,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33407,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33407,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33407,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33408,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33408,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33409,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33409,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33410,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33410,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33411,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33411,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33411,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33412,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33413,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33413,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33414,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33414,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33415,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33415,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33417,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33417,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33418,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33418,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33426,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33428,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33428,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33430,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33431,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33432,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33433,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33433,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33434,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33434,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33435,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33436,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33438,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33438,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33440,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33440,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33441,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33442,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33444,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33444,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33445,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33445,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33449,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33449,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33455,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33458,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33460,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33461,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33462,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33463,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33467,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33469,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33470,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33470,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33470,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33471,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33476,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33477,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33478,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33480,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33483,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33484,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33486,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33487,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33493,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33496,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33496,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33503,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33510,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33511,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33511,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33513,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33514,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33521,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33523,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33523,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33525,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33527,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33534,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33534,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33538,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33540,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33540,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33541,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33542,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33543,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33544,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33545,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33547,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33548,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33548,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33549,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33549,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33556,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33556,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33558,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33558,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33559,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33559,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33563,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33565,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33566,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33567,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33569,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33569,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33570,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33572,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33573,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33576,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33578,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33578,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33578,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33579,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33584,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33585,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33592,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33592,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33594,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33596,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33597,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33597,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33598,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33602,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33603,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33604,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33605,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33606,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33607,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33609,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33610,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33610,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33611,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33612,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33613,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33613,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33614,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33615,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33616,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33617,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33617,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33618,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33619,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33619,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33620,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33621,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33624,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33625,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33626,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33629,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33634,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33635,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33637,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33637,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33647,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33701,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33702,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33703,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33704,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33705,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33706,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33707,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33708,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33709,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33710,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33711,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33712,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33713,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33714,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33715,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33716,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33744,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33755,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33755,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33756,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33759,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33759,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33760,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,1.0,0.0
33761,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33762,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33763,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33763,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33764,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33765,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33765,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33767,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33770,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33771,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33772,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33773,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33774,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33776,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33777,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33778,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33781,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33782,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33785,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33786,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33801,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33803,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33805,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33809,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33810,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33811,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33812,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33812,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33813,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33813,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33815,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33823,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33823,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33825,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33825,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
33827,157,Winning Ticket Florida,0,Florida,12,,FL,Statewide,,
