volunteer_zip_code,voter_zip_code,messaged,not_messaged,all
94115,00027,0,5,5
94115,00028,0,2,2
94115,00029,0,4,4
94115,00030,0,2,2
94115,00031,0,2,2
94115,00032,0,2,2
94115,00036,0,1,1
94115,00039,0,2,2
94115,00042,0,2,2
94115,00047,0,2,2
94115,00048,0,1,1
94115,00052,0,1,1
94115,00056,0,2,2
94115,00075,0,1,1
94115,00089,0,1,1
94115,00100,0,2,2
94115,00104,0,1,1
94115,00110,0,2,2
94115,00139,0,2,2
94115,00141,0,2,2
94115,00145,0,4,4
94115,00148,0,2,2
94115,00154,0,2,2
94115,00187,0,3,3
94115,00198,0,2,2
94115,00214,0,2,2
94115,00402,0,1,1
94115,00457,0,1,1
94115,00458,0,1,1
94115,00511,0,2,2
94115,00514,0,1,1
94115,00647,0,2,2
94115,00911,0,2,2
94115,01016,0,2,2
94115,01331,0,1,1
94115,01460,0,7,7
94115,01581,0,2,2
94115,01590,0,2,2
94115,01702,0,3,3
94115,01730,0,3,3
94115,01749,0,1,1
94115,01778,0,1,1
94115,01801,0,12,12
94115,01803,0,6,6
94115,01810,0,3,3
94115,01821,0,3,3
94115,01824,0,1,1
94115,01845,0,1,1
94115,01851,0,3,3
94115,01855,0,2,2
94115,01876,0,6,6
94115,01880,0,3,3
94115,01887,0,3,3
94115,01944,0,3,3
94115,02000,0,3,3
94115,02003,0,2,2
94115,02030,0,2,2
94115,02043,0,3,3
94115,02090,0,3,3
94115,02108,0,2,2
94115,02109,0,6,6
94115,02110,0,10,10
94115,02111,0,1,1
94115,02114,0,2,2
94115,02115,0,2,2
94115,02116,0,6,6
94115,02120,0,2,2
94115,02121,0,2,2
94115,02127,0,3,3
94115,02129,0,2,2
94115,02132,0,1,1
94115,02138,0,25,25
94115,02139,0,20,20
94115,02140,0,2,2
94115,02141,0,1,1
94115,02142,0,20,20
94115,02143,0,2,2
94115,02144,0,2,2
94115,02163,0,1,1
94115,02169,0,2,2
94115,02199,0,5,5
94115,02210,0,6,6
94115,02215,0,2,2
94115,02238,0,1,1
94115,02360,0,2,2
94115,02421,0,2,2
94115,02446,0,1,1
94115,02451,0,27,27
94115,02452,0,8,8
94115,02459,0,2,2
94115,02460,0,2,2
94115,02462,0,2,2
94115,02464,0,2,2
94115,02465,0,2,2
94115,02492,0,3,3
94115,02494,0,7,7
94115,02509,0,3,3
94115,02522,0,2,2
94115,02539,0,4,4
94115,02540,0,1,1
94115,02568,0,2,2
94115,02790,0,1,1
94115,02879,0,1,1
94115,02885,0,3,3
94115,03033,0,1,1
94115,03045,0,3,3
94115,03049,0,2,2
94115,03055,0,3,3
94115,03062,0,1,1
94115,03101,0,3,3
94115,03502,0,1,1
94115,03526,0,1,1
94115,03700,0,1,1
94115,03755,0,2,2
94115,04105,0,3,3
94115,04229,0,3,3
94115,04342,0,2,2
94115,04860,0,1,1
94115,05065,0,2,2
94115,05900,0,2,2
94115,06033,0,1,1
94115,06100,0,1,1
94115,06484,0,1,1
94115,06820,0,1,1
94115,06854,0,2,2
94115,06877,0,1,1
94115,07302,0,1,1
94115,07424,0,3,3
94115,07701,0,3,3
94115,07928,0,1,1
94115,07936,0,1,1
94115,08134,0,2,2
94115,08200,0,1,1
94115,08540,0,3,3
94115,08720,0,1,1
94115,10001,0,16,16
94115,10002,0,3,3
94115,10003,0,28,28
94115,10004,0,24,24
94115,10006,0,2,2
94115,10007,0,3,3
94115,10009,0,2,2
94115,10010,0,4,4
94115,10011,0,22,22
94115,10012,0,11,11
94115,10013,0,2,2
94115,10016,0,3,3
94115,10017,0,10,10
94115,10018,0,20,20
94115,10019,0,19,19
94115,10020,0,5,5
94115,10021,0,11,11
94115,10022,0,13,13
94115,10024,0,3,3
94115,10028,0,1,1
94115,10036,0,13,13
94115,10038,0,1,1
94115,10052,0,2,2
94115,10104,0,2,2
94115,10105,0,3,3
94115,10112,0,1,1
94115,10118,0,3,3
94115,10125,0,1,1
94115,10128,0,2,2
94115,10154,0,2,2
94115,10165,0,3,3
94115,10167,0,13,13
94115,10179,0,2,2
94115,10281,0,2,2
94115,10462,0,3,3
94115,10504,0,2,2
94115,10510,0,3,3
94115,10535,0,1,1
94115,10538,0,5,5
94115,10557,0,2,2
94115,10559,0,2,2
94115,10591,0,1,1
94115,10601,0,1,1
94115,10671,0,2,2
94115,11211,0,3,3
94115,11238,0,1,1
94115,11521,0,3,3
94115,11542,0,1,1
94115,12180,0,2,2
94115,12546,0,2,2
94115,15009,0,1,1
94115,15213,0,4,4
94115,15220,0,1,1
94115,15238,0,4,4
94115,16451,0,1,1
94115,17036,0,1,1
94115,17538,0,3,3
94115,17543,0,1,1
94115,18706,0,3,3
94115,19004,0,1,1
94115,19102,0,3,3
94115,19103,0,3,3
94115,19107,0,3,3
94115,19317,0,2,2
94115,19403,0,3,3
94115,19428,0,3,3
94115,20004,0,1,1
94115,20005,0,5,5
94115,20006,0,1,1
94115,20007,0,1,1
94115,20036,0,3,3
94115,20121,0,6,6
94115,20122,0,4,4
94115,20123,0,3,3
94115,20125,0,3,3
94115,20135,0,2,2
94115,20145,0,2,2
94115,20155,0,1,1
94115,20158,0,2,2
94115,20166,0,1,1
94115,20191,0,2,2
94115,20319,0,1,1
94115,20515,0,4,4
94115,20585,0,3,3
94115,20590,0,1,1
94115,20742,0,2,2
94115,20814,0,3,3
94115,20815,0,2,2
94115,20817,0,1,1
94115,20850,0,4,4
94115,21045,0,3,3
94115,21046,0,3,3
94115,21093,0,5,5
94115,21230,0,3,3
94115,22020,0,1,1
94115,22309,0,13,13
94115,22314,0,4,4
94115,23221,0,2,2
94115,23451,0,2,2
94115,27709,0,3,3
94115,27713,0,2,2
94115,28020,0,2,2
94115,28560,0,2,2
94115,29606,0,2,2
94115,30005,0,3,3
94115,30022,0,3,3
94115,30297,0,1,1
94115,30308,0,3,3
94115,30332,0,1,1
94115,30339,0,4,4
94115,32534,0,2,2
94115,32550,0,3,3
94115,32920,0,1,1
94115,33139,0,1,1
94115,33401,0,2,2
94115,33436,0,1,1
94115,33480,0,4,4
94115,33907,0,2,2
94115,35129,0,3,3
94115,37137,0,1,1
94115,40299,0,3,3
94115,43215,0,1,1
94115,44100,0,2,2
94115,44114,0,1,1
94115,44202,0,3,3
94115,45066,0,1,1
94115,45404,0,3,3
94115,46021,0,3,3
94115,49007,0,1,1
94115,50315,0,2,2
94115,50511,0,1,1
94115,55344,0,3,3
94115,57001,0,2,2
94115,60143,0,1,1
94115,60305,0,1,1
94115,60532,0,3,3
94115,60559,0,1,1
94115,60601,0,4,4
94115,60603,0,1,1
94115,60606,0,4,4
94115,60611,0,3,3
94115,64112,0,2,2
94115,66049,0,1,1
94115,66210,0,1,1
94115,70122,0,2,2
94115,70191,0,2,2
94115,75002,0,1,1
94115,75039,0,2,2
94115,75225,0,4,4
94115,75229,0,1,1
94115,75231,0,2,2
94115,75408,0,2,2
94115,77002,0,3,3
94115,77032,0,3,3
94115,78701,0,2,2
94115,78705,0,2,2
94115,78757,0,1,1
94115,78759,0,1,1
94115,80333,0,2,2
94115,80401,0,1,1
94115,80829,0,3,3
94115,80920,0,1,1
94115,81620,0,3,3
94115,82520,0,3,3
94115,83001,0,2,2
94115,83002,0,1,1
94115,83221,0,2,2
94115,84004,0,2,2
94115,85008,0,2,2
94115,85254,0,1,1
94115,85377,0,1,1
94115,85737,0,2,2
94115,85774,0,1,1
94115,85777,0,1,1
94115,89103,0,1,1
94115,90017,0,2,2
94115,90019,0,1,1
94115,90025,0,3,3
94115,90027,0,1,1
94115,90048,0,3,3
94115,90049,0,3,3
94115,90051,0,1,1
94115,90056,0,1,1
94115,90064,0,2,2
94115,90067,0,2,2
94115,90069,0,2,2
94115,90071,0,1,1
94115,90094,0,1,1
94115,90210,0,4,4
94115,90212,0,1,1
94115,90240,0,1,1
94115,90245,0,1,1
94115,90254,0,4,4
94115,90277,0,2,2
94115,90292,0,1,1
94115,90293,0,1,1
94115,90401,0,8,8
94115,90404,0,2,2
94115,90501,0,2,2
94115,90723,0,1,1
94115,90740,0,1,1
94115,90804,0,1,1
94115,90806,0,3,3
94115,91025,0,4,4
94115,91101,0,1,1
94115,91203,0,1,1
94115,91361,0,2,2
94115,91364,0,1,1
94115,91367,0,1,1
94115,91401,0,1,1
94115,91403,0,3,3
94115,91730,0,1,1
94115,91790,0,1,1
94115,92024,0,1,1
94115,92054,0,3,3
94115,92110,0,1,1
94115,92121,0,2,2
94115,92129,0,1,1
94115,92131,0,1,1
94115,92200,0,1,1
94115,92612,0,1,1
94115,92614,0,1,1
94115,92618,0,1,1
94115,92620,0,1,1
94115,92630,0,1,1
94115,92649,0,2,2
94115,92653,0,1,1
94115,92656,0,1,1
94115,92704,0,1,1
94115,92780,0,1,1
94115,92870,0,1,1
94115,92881,0,1,1
94115,93012,0,1,1
94115,93013,0,1,1
94115,93065,0,2,2
94115,93101,0,3,3
94115,93230,0,1,1
94115,93428,0,1,1
94115,93612,0,2,2
94115,93657,0,1,1
94115,93715,0,3,3
94115,93722,0,1,1
94115,93940,0,4,4
94115,94002,0,3,3
94115,94005,0,1,1
94115,94010,0,2,2
94115,94019,0,1,1
94115,94024,0,2,2
94115,94025,0,443,443
94115,94027,0,2,2
94115,94030,0,1,1
94115,94040,0,1,1
94115,94043,0,1,1
94115,94044,0,2,2
94115,94061,0,1,1
94115,94062,0,1,1
94115,94063,0,3,3
94115,94064,0,1,1
94115,94065,0,3,3
94115,94070,0,1,1
94115,94080,0,7,7
94115,94086,0,1,1
94115,94102,1,13,14
94115,94103,0,19,19
94115,94104,1,33,34
94115,94105,0,48,48
94115,94107,0,23,23
94115,94108,0,14,14
94115,94109,2,12,14
94115,94110,0,7,7
94115,94111,2,48,50
94115,94114,0,3,3
94115,94115,0,11,11
94115,94116,0,1,1
94115,94117,0,1,1
94115,94118,0,10,10
94115,94119,0,1,1
94115,94121,0,2,2
94115,94122,0,1,1
94115,94123,1,4,5
94115,94124,0,9,9
94115,94131,0,2,2
94115,94132,0,2,2
94115,94133,0,4,4
94115,94134,0,3,3
94115,94158,0,2,2
94115,94177,0,1,1
94115,94273,0,1,1
94115,94274,0,2,2
94115,94301,1,6,7
94115,94304,0,3,3
94115,94306,0,1,1
94115,94402,0,4,4
94115,94403,0,6,6
94115,94404,0,4,4
94115,94502,0,4,4
94115,94503,0,2,2
94115,94506,0,2,2
94115,94507,0,1,1
94115,94509,0,2,2
94115,94510,0,2,2
94115,94513,0,2,2
94115,94518,0,1,1
94115,94520,0,7,7
94115,94523,0,4,4
94115,94524,0,2,2
94115,94526,0,4,4
94115,94530,0,4,4
94115,94531,0,1,1
94115,94533,0,2,2
94115,94536,0,1,1
94115,94538,0,2,2
94115,94539,0,1,1
94115,94545,0,9,9
94115,94546,0,1,1
94115,94547,0,2,2
94115,94549,0,1,1
94115,94550,0,7,7
94115,94551,0,4,4
94115,94553,0,4,4
94115,94556,0,1,1
94115,94558,0,8,8
94115,94559,0,1,1
94115,94560,0,3,3
94115,94565,0,2,2
94115,94566,0,5,5
94115,94568,0,1,1
94115,94573,0,3,3
94115,94574,0,1,1
94115,94577,0,9,9
94115,94578,0,2,2
94115,94579,0,1,1
94115,94580,0,2,2
94115,94587,0,4,4
94115,94588,0,3,3
94115,94590,0,2,2
94115,94596,0,8,8
94115,94597,0,1,1
94115,94598,0,2,2
94115,94601,0,1,1
94115,94604,0,2,2
94115,94606,0,1,1
94115,94607,0,3,3
94115,94608,0,2,2
94115,94609,0,3,3
94115,94612,0,6,6
94115,94618,0,1,1
94115,94621,0,9,9
94115,94623,0,1,1
94115,94704,0,1,1
94115,94705,0,1,1
94115,94708,0,1,1
94115,94710,0,1,1
94115,94803,0,1,1
94115,94901,0,6,6
94115,94912,0,1,1
94115,94931,0,1,1
94115,94941,0,3,3
94115,94945,0,2,2
94115,94946,0,1,1
94115,94947,0,1,1
94115,94948,0,1,1
94115,94949,0,5,5
94115,94952,0,5,5
94115,95014,0,1,1
94115,95024,0,1,1
94115,95032,0,1,1
94115,95037,0,1,1
94115,95050,0,1,1
94115,95051,0,1,1
94115,95054,0,3,3
94115,95070,0,1,1
94115,95077,0,1,1
94115,95110,0,2,2
94115,95111,0,2,2
94115,95112,0,4,4
94115,95113,0,5,5
94115,95125,0,2,2
94115,95126,0,2,2
94115,95134,0,1,1
94115,95150,0,1,1
94115,95202,0,1,1
94115,95321,0,1,1
94115,95330,0,1,1
94115,95336,0,1,1
94115,95354,0,1,1
94115,95370,0,2,2
94115,95376,0,1,1
94115,95377,0,1,1
94115,95402,0,1,1
94115,95405,0,1,1
94115,95407,0,1,1
94115,95421,0,1,1
94115,95446,0,1,1
94115,95448,0,1,1
94115,95476,0,4,4
94115,95492,0,1,1
94115,95518,0,1,1
94115,95619,0,1,1
94115,95648,0,1,1
94115,95652,0,1,1
94115,95670,0,1,1
94115,95673,0,1,1
94115,95683,0,1,1
94115,95687,0,1,1
94115,95691,0,3,3
94115,95695,0,1,1
94115,95696,0,1,1
94115,95742,0,1,1
94115,95747,0,1,1
94115,95776,0,1,1
94115,95811,0,1,1
94115,95814,0,17,17
94115,95816,0,4,4
94115,95824,0,1,1
94115,95826,0,1,1
94115,95828,0,2,2
94115,95829,0,1,1
94115,95851,0,1,1
94115,95864,0,1,1
94115,95865,0,1,1
94115,95937,0,1,1
94115,96161,0,1,1
94115,96746,0,1,1
94115,97019,0,2,2
94115,97206,0,2,2
94115,97220,0,1,1
94115,98042,0,1,1
94115,98045,0,1,1
94115,98052,0,1,1
94115,98055,0,1,1
94115,98101,0,4,4
94115,98102,0,1,1
94115,98104,0,1,1
94115,98108,0,2,2
94115,98116,0,1,1
94115,98121,0,4,4
94115,98144,0,1,1
94115,98662,0,1,1
94117,20003,0,13,13
94117,90034,0,1,1
94117,92663,0,1,1
94117,94103,0,1,1
94117,94107,0,1,1
94117,94110,0,13,13
94117,94115,0,13,13
94117,94129,0,13,13
94117,94306,0,1,1
94117,94803,0,13,13
94117,98115,0,13,13
94118,02110,0,1,1
94118,02459,0,1,1
94118,02906,0,1,1
94118,03904,0,1,1
94118,05058,0,1,1
94118,05254,0,6,6
94118,05482,0,1,1
94118,09411,0,1,1
94118,10013,0,1,1
94118,12498,0,2,2
94118,18356,0,4,4
94118,22015,0,1,1
94118,33433,0,1,1
94118,45208,0,1,1
94118,48104,0,1,1
94118,48226,0,1,1
94118,48304,0,1,1
94118,49007,0,1,1
94118,49083,0,1,1
94118,49720,0,1,1
94118,49727,0,1,1
94118,53211,0,1,1
94118,60022,0,1,1
94118,81503,0,1,1
94118,89141,0,1,1
94118,90802,0,1,1
94118,91016,0,1,1
94118,94027,0,1,1
94118,94104,0,1,1
94118,94105,0,1,1
94118,94108,0,1,1
94118,94109,0,1,1
94118,94111,0,1,1
94118,94115,0,15,15
94118,94117,0,2,2
94118,94118,0,26,26
94118,94121,0,6,6
94118,94123,0,7,7
94118,94127,0,1,1
94118,94129,0,3,3
94118,94131,0,1,1
94118,94582,0,1,1
94118,94901,0,1,1
94118,94904,0,1,1
94118,96059,0,1,1
94121,05346,0,1,1
94121,07016,0,1,1
94121,10001,0,1,1
94121,20001,0,1,1
94121,27514,0,1,1
94121,30339,0,3,3
94121,48152,0,1,1
94121,60637,0,25,25
94121,60657,0,3,3
94121,80301,0,1,1
94121,85338,0,1,1
94121,90013,0,3,3
94121,90035,0,3,3
94121,90266,0,3,3
94121,90403,0,3,3
94121,90405,0,3,3
94121,91101,0,1,1
94121,92037,0,3,3
94121,92121,0,3,3
94121,92123,0,1,1
94121,94102,0,1,1
94121,94103,0,3,3
94121,94104,0,1,1
94121,94105,0,9,9
94121,94107,0,6,6
94121,94109,0,3,3
94121,94111,0,4,4
94121,94115,0,3,3
94121,94117,0,3,3
94121,94118,0,5,5
94121,94121,0,7,7
94121,94123,0,10,10
94121,94579,0,3,3
94121,94904,0,3,3
94121,95811,0,3,3
94121,97005,0,3,3
94121,97209,0,3,3
94121,97225,0,3,3
94121,98124,0,3,3
94122,02184,0,2,2
94122,15116,0,2,2
94122,20003,0,2,2
94122,44125,0,2,2
94122,60068,0,2,2
94122,90017,0,2,2
94122,90242,0,2,2
94122,91784,0,2,2
94122,91789,0,2,2
94122,92075,0,2,2
94122,92084,0,2,2
94122,92602,0,2,2
94122,92617,0,2,2
94122,93305,0,2,2
94122,93703,0,2,2
94122,94002,0,2,2
94122,94044,0,2,2
94122,94080,0,2,2
94122,94102,0,2,2
94122,94103,0,8,8
94122,94104,0,4,4
94122,94107,0,4,4
94122,94109,0,4,4
94122,94110,0,4,4
94122,94112,0,4,4
94122,94114,0,10,10
94122,94115,0,6,6
94122,94116,0,4,4
94122,94117,0,6,6
94122,94118,0,2,2
94122,94122,0,4,4
94122,94123,0,4,4
94122,94124,0,2,2
94122,94127,0,8,8
94122,94132,0,6,6
94122,94188,0,2,2
94122,94503,0,2,2
94122,94517,0,2,2
94122,94520,0,2,2
94122,94538,0,4,4
94122,94545,0,6,6
94122,94568,0,2,2
94122,94602,0,4,4
94122,94606,0,2,2
94122,94612,0,2,2
94122,94621,0,4,4
94122,94710,0,2,2
94122,94901,0,2,2
94122,94904,0,2,2
94122,94952,0,2,2
94122,94965,0,2,2
94122,95023,0,2,2
94122,95035,0,2,2
94122,95045,0,2,2
94122,95076,0,2,2
94122,95113,0,4,4
94122,95126,0,2,2
94122,95131,0,4,4
94122,95138,0,2,2
94122,95648,0,2,2
94122,95668,0,2,2
94122,95691,0,2,2
94122,95815,0,2,2
94122,95828,0,4,4
94122,98005,0,2,2
94122,98101,0,2,2
94123,00909,0,1,1
94123,02139,1,0,1
94123,04011,0,1,1
94123,06510,0,1,1
94123,06830,0,1,1
94123,06840,0,1,1
94123,10005,0,2,2
94123,10017,0,1,1
94123,10019,0,2,2
94123,10022,0,4,4
94123,10038,0,1,1
94123,10151,0,1,1
94123,11005,0,2,2
94123,11201,0,1,1
94123,11746,0,1,1
94123,12037,0,1,1
94123,17889,0,1,1
94123,19044,0,1,1
94123,20015,0,1,1
94123,21044,0,1,1
94123,22314,0,1,1
94123,27513,0,1,1
94123,28209,0,1,1
94123,30005,0,1,1
94123,30308,0,2,2
94123,30327,0,1,1
94123,32750,0,1,1
94123,33301,0,1,1
94123,34108,0,1,1
94123,34119,0,1,1
94123,44139,0,1,1
94123,45202,0,1,1
94123,45243,0,1,1
94123,53202,0,1,1
94123,54701,0,1,1
94123,55077,0,1,1
94123,55318,0,1,1
94123,55402,0,1,1
94123,55436,0,1,1
94123,55439,0,1,1
94123,55447,0,1,1
94123,60067,0,1,1
94123,60126,0,2,2
94123,60558,0,1,1
94123,60611,0,1,1
94123,60647,0,1,1
94123,60654,0,1,1
94123,63021,0,1,1
94123,64086,0,1,1
94123,64106,0,1,1
94123,64111,0,1,1
94123,64112,0,4,4
94123,64113,0,6,6
94123,64114,0,2,2
94123,64117,0,1,1
94123,64131,0,1,1
94123,66006,0,1,1
94123,66041,0,2,2
94123,66061,0,2,2
94123,66202,0,1,1
94123,66205,0,2,2
94123,66206,0,1,1
94123,66207,0,1,1
94123,66208,0,2,2
94123,66209,0,3,3
94123,66211,0,4,4
94123,66212,0,1,1
94123,66213,0,2,2
94123,66215,0,1,1
94123,66216,0,1,1
94123,66217,0,1,1
94123,66221,0,1,1
94123,66224,0,1,1
94123,66424,0,2,2
94123,66605,0,1,1
94123,66614,0,2,2
94123,66618,0,1,1
94123,75201,0,2,2
94123,75202,0,1,1
94123,75209,0,1,1
94123,75214,0,1,1
94123,77706,0,1,1
94123,78729,0,1,1
94123,80209,0,1,1
94123,80231,0,1,1
94123,80538,0,1,1
94123,81212,0,1,1
94123,84107,0,1,1
94123,84111,0,1,1
94123,85277,0,4,4
94123,85282,0,1,1
94123,85374,0,1,1
94123,87111,0,1,1
94123,90024,0,1,1
94123,90025,0,1,1
94123,90066,0,1,1
94123,90067,0,1,1
94123,90245,0,1,1
94123,90291,0,2,2
94123,90401,0,1,1
94123,92014,0,1,1
94123,92211,0,1,1
94123,92660,0,1,1
94123,92701,0,1,1
94123,92880,0,2,2
94123,92882,0,1,1
94123,94025,0,1,1
94123,94102,0,2,2
94123,94104,0,3,3
94123,94105,0,1,1
94123,94107,0,2,2
94123,94108,0,1,1
94123,94109,0,3,3
94123,94111,1,7,8
94123,94114,0,1,1
94123,94115,4,12,16
94123,94117,0,1,1
94123,94118,0,26,26
94123,94121,1,4,5
94123,94122,0,1,1
94123,94123,4,11,15
94123,94124,0,1,1
94123,94133,0,2,2
94123,94301,0,1,1
94123,94526,1,0,1
94123,94545,0,1,1
94123,94579,0,1,1
94123,94608,0,1,1
94123,94612,0,1,1
94123,94904,0,1,1
94123,94939,1,0,1
94123,95113,0,2,2
94123,95747,0,2,2
94123,96161,0,1,1
94123,98249,0,1,1
94127,37996,0,1,1
94127,94102,1,1,2
94127,94107,0,1,1
94129,00042,0,1,1
94129,02903,0,1,1
94129,07446,0,1,1
94129,08540,0,1,1
94129,10011,0,1,1
94129,10024,0,2,2
94129,11201,0,1,1
94129,11238,0,1,1
94129,20854,0,1,1
94129,45202,0,1,1
94129,45208,0,2,2
94129,45213,0,1,1
94129,45220,0,1,1
94129,45226,0,1,1
94129,48124,0,1,1
94129,48128,0,1,1
94129,49740,0,1,1
94129,53705,0,1,1
94129,60137,0,1,1
94129,91521,0,1,1
94129,92037,0,1,1
94129,92612,0,1,1
94129,94104,0,3,3
94129,94109,0,2,2
94129,94110,0,1,1
94129,94111,0,1,1
94129,94115,0,2,2
94129,94118,0,2,2
94129,94123,0,1,1
94129,94129,0,4,4
94129,94939,0,1,1
94131,75219,0,1,1
94131,75220,0,1,1
94131,75225,0,1,1
94131,92064,0,1,1
94131,94104,0,1,1
94133,00020,0,2,2
94133,60606,0,1,1
94133,94102,0,1,1
94133,94111,0,1,1
94133,94117,0,1,1
94404,76904,0,1,1
94404,94103,0,2,2
94501,05344,0,1,1
94559,00012,0,2,2
94559,00013,0,2,2
94559,00024,0,3,3
94559,00025,0,3,3
94559,00106,0,3,3
94559,01050,0,3,3
94559,01701,0,3,3
94559,01803,0,3,3
94559,01824,0,3,3
94559,02140,0,3,3
94559,02199,0,3,3
94559,02210,0,3,3
94559,02494,0,3,3
94559,02892,0,7,7
94559,06820,0,3,3
94559,07728,0,3,3
94559,07869,0,5,5
94559,10010,0,3,3
94559,10012,0,3,3
94559,10013,0,3,3
94559,10023,0,3,3
94559,10025,0,3,3
94559,10280,0,3,3
94559,10281,0,3,3
94559,10980,0,3,3
94559,17110,0,3,3
94559,18042,0,7,7
94559,20004,0,3,3
94559,20171,0,3,3
94559,24149,0,2,2
94559,25124,0,3,3
94559,30116,0,3,3
94559,32765,0,2,2
94559,34275,0,3,3
94559,34453,0,3,3
94559,34669,0,3,3
94559,60554,0,3,3
94559,60585,0,3,3
94559,60606,0,7,7
94559,63122,0,3,3
94559,75001,0,7,7
94559,75013,0,7,7
94559,75039,0,3,3
94559,76001,0,3,3
94559,78205,0,3,3
94559,78703,0,3,3
94559,78759,0,3,3
94559,90024,0,3,3
94559,91302,0,6,6
94559,92101,0,2,2
94559,92660,0,2,2
94559,93111,0,3,3
94559,94022,0,2,2
94559,94040,0,3,3
94559,94041,0,3,3
94559,94043,0,3,3
94559,94065,0,6,6
94559,94080,0,3,3
94559,94085,0,3,3
94559,94089,0,3,3
94559,94103,0,3,3
94559,94104,0,6,6
94559,94105,0,16,16
94559,94107,0,18,18
94559,94111,0,6,6
94559,94114,0,6,6
94559,94115,0,6,6
94559,94121,0,6,6
94559,94131,0,3,3
94559,94301,0,5,5
94559,94304,0,5,5
94559,94402,0,6,6
94559,94404,0,3,3
94559,94501,0,2,2
94559,94519,0,3,3
94559,94558,0,3,3
94559,94566,0,9,9
94559,94568,0,3,3
94559,94576,0,3,3
94559,94588,0,3,3
94559,94597,0,3,3
94559,94607,0,3,3
94559,94710,0,3,3
94559,95008,0,7,7
94559,95014,0,2,2
94559,95032,0,3,3
94559,95054,0,3,3
94559,95070,0,3,3
94559,95112,0,3,3
94559,95118,0,3,3
94559,95128,0,3,3
94559,95131,0,3,3
94559,95134,0,8,8
94559,96745,0,3,3
94568,94568,0,9,9
94606,08840,0,5,5
94606,10036,0,25,25
94606,94085,0,5,5
94606,94611,0,5,5
94609,48214,0,4,4
94609,60540,0,4,4
94609,60637,0,4,4
94609,94107,0,4,4
94609,94109,0,1,1
94609,95606,0,4,4
94609,97230,0,4,4
94610,07632,0,1,1
94610,20009,0,1,1
94610,22101,0,1,1
94610,94109,0,1,1
94618,02476,0,2,2
94618,06820,0,2,2
94618,11201,0,2,2
94618,34210,0,2,2
94618,40504,0,1,1
94618,40509,0,1,1
94618,40511,0,2,2
94618,40517,0,3,3
94618,40601,0,2,2
94618,78751,0,2,2
94618,94102,0,2,2
94618,94103,0,2,2
94618,94107,0,10,10
94618,94108,0,2,2
94618,94110,0,4,4
94618,94112,0,2,2
94618,94114,0,2,2
94618,94115,0,2,2
94618,94116,0,4,4
94618,94117,0,6,6
94618,94118,0,9,9
94618,94121,0,2,2
94618,94123,0,2,2
94618,94558,0,2,2
94618,94602,0,2,2
94618,94607,0,2,2
94618,94611,0,2,2
94618,94801,0,2,2
94618,94901,0,2,2
94618,94941,0,4,4
94618,94965,0,2,2
94618,98103,0,2,2
94702,02139,0,7,7
94702,91354,0,3,3
94702,91381,0,3,3
94702,94111,0,3,3
94702,95812,0,7,7
94703,94114,0,1,1
94703,94115,0,1,1
94703,94118,0,1,1
94703,94599,0,1,1
94705,02481,0,4,4
94705,03885,0,2,2
94705,10023,0,2,2
94705,11238,0,2,2
94705,19106,0,2,2
94705,27284,0,2,2
94705,27523,0,2,2
94705,27701,0,2,2
94705,28037,0,2,2
94705,28075,0,2,2
94705,28204,0,2,2
94705,28205,0,4,4
94705,28208,0,2,2
94705,28209,0,2,2
94705,28211,0,6,6
94705,28212,0,4,4
94705,28504,0,2,2
94705,28601,0,2,2
94705,30030,0,2,2
94705,53719,0,2,2
94705,60067,0,2,2
94705,63105,0,4,4
94705,70116,0,2,2
94705,85255,0,2,2
94705,85258,0,2,2
94705,89403,0,2,2
94705,94043,0,2,2
94705,94705,0,2,2
94705,94706,0,2,2
94705,94904,0,4,4
94705,97213,0,2,2
94705,97221,0,2,2
94707,98103,0,1,1
94707,98115,0,1,1
94708,60611,0,1,1
94708,94105,0,1,1
94709,48603,0,2,2
94709,49636,0,2,2
94709,55403,0,3,3
94709,55405,0,2,2
94709,80211,0,2,2
94903,09150,0,2,2
94903,91205,0,2,2
94903,94118,0,2,2
94903,94602,0,2,2
94903,94607,0,2,2
94903,94610,0,2,2
94903,94611,0,2,2
94903,94704,0,2,2
94903,94708,0,2,2
94903,94901,0,2,2
94903,94903,0,12,12
94903,94941,0,6,6
94903,94947,0,2,2
94903,94954,0,2,2
94903,94960,0,4,4
94904,10024,0,1,1
95014,10065,0,5,5
95014,75013,0,5,5
95051,89002,0,1,1
95051,94086,0,1,1
95051,94945,0,1,1
95051,95008,0,1,1
95051,95037,0,3,3
95051,95050,0,1,1
95051,95051,0,4,4
95051,95066,0,1,1
95051,95110,0,1,1
95051,95119,0,1,1
95125,92869,0,1,1
95307,00095,0,1,1
95307,90010,0,1,1
95307,93702,0,1,1
95307,94110,0,1,1
95307,95111,0,1,1
95307,95112,0,1,1
95307,95209,0,1,1
95307,95246,0,1,1
95307,95316,0,1,1
95307,95326,0,1,1
95307,95334,0,1,1
95307,95336,0,2,2
95307,95337,0,2,2
95307,95340,0,1,1
95307,95348,0,1,1
95307,95350,0,5,5
95307,95351,0,3,3
95307,95354,0,6,6
95307,95355,0,8,8
95307,95356,0,1,1
95307,95357,0,1,1
95307,95361,0,2,2
95307,95363,0,1,1
95307,95380,0,7,7
95307,95382,0,8,8
95307,95386,0,1,1
