"statetownid","x","y","pc11_state_id","pc11_town_id","polemp_all","emp_all","polemp_051","polemp_052","polemp_061","polemp_062","polemp_071","polemp_072","polemp_081","polemp_089","polemp_091","polemp_099","polemp_101","polemp_104","polemp_105","polemp_106","polemp_110","polemp_120","polemp_131","polemp_139","polemp_141","polemp_151","polemp_170","polemp_191","polemp_192","polemp_201","polemp_202","polemp_203","polemp_210","polemp_221","polemp_222","polemp_231","polemp_239","polemp_241","polemp_242","polemp_243","polemp_251","polemp_252","polemp_259","polemp_261","polemp_262","polemp_263","polemp_264","polemp_266","polemp_271","polemp_272","polemp_273","polemp_274","polemp_275","polemp_279","polemp_281","polemp_282","polemp_291","polemp_292","polemp_293","polemp_302","polemp_303","polemp_304","polemp_309","polemp_325","polemp_351","polemp_352"
"32627980",76.3458540837232,10.0818028708085,"32","627980",1405,11733,0,0,0,0,0,0,15,0,0,8,2,0,30,59,40,0,3,29,498,47,17,0,3,0,30,0,19,15,115,9,87,94,5,0,26,0,87,26,0,0,0,0,0,8,4,13,3,0,6,0,0,0,67,0,0,0,0,0,27,13
"32627983",76.260233278026,10.1804348259728,"32","627983",576,4144,2,0,0,0,0,0,0,0,0,0,4,23,0,20,38,0,0,17,245,0,6,0,0,47,7,0,3,14,0,0,38,29,0,5,15,0,10,0,0,0,0,0,0,1,4,0,5,0,3,0,0,0,4,0,0,0,0,0,34,2
"32627984",76.2301377293428,10.1757649865645,"32","627984",971,4887,0,0,0,0,0,0,0,0,0,0,1,12,0,37,16,0,170,36,296,5,95,1,0,0,13,0,7,0,7,1,147,0,0,0,33,0,20,11,0,0,0,0,0,0,1,0,1,0,2,0,0,3,0,0,0,0,0,0,56,0
"32627985",76.1960199306242,10.1806796415501,"32","627985",673,5330,0,0,0,0,0,0,0,0,0,0,0,6,0,29,79,0,46,107,200,1,11,0,0,0,38,0,16,0,4,2,54,0,1,0,14,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,0
"32627986",76.2036769847504,10.160136436658,"32","627986",429,3886,0,0,0,0,0,0,0,0,0,0,34,5,0,29,6,0,25,24,146,0,16,0,0,0,2,0,5,1,0,0,30,32,6,15,8,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3
"32627987",76.2917535147416,10.1390559999901,"32","627987",627,4364,0,0,0,0,0,0,13,0,0,0,3,7,13,46,18,0,0,0,118,7,0,0,0,0,30,0,59,0,52,0,198,19,0,4,13,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"32627988",76.3232731916674,10.0937529395001,"32","627988",5122,11219,0,0,0,0,0,0,31,0,0,0,1,4,0,171,24,0,50,16,386,23,207,0,5,595,919,0,27,407,357,98,434,421,368,25,181,2,211,0,0,0,43,0,0,54,9,0,0,0,29,6,0,0,0,0,0,0,0,0,15,3
"32627989",76.2934655081287,10.1098177800497,"32","627989",806,6442,0,0,0,0,0,0,0,0,0,0,0,5,34,69,28,0,0,4,259,6,43,0,0,12,14,0,0,0,3,5,151,6,0,0,83,0,69,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0
"32627990",76.2493575191528,10.1148871805013,"32","627990",786,5554,3,0,32,0,0,0,0,0,0,0,19,11,0,85,17,0,3,20,230,9,19,0,0,0,32,1,4,0,83,0,97,11,0,0,15,0,50,2,0,0,0,0,0,0,0,0,10,0,0,2,0,3,0,0,0,0,0,0,10,18
"32627991",76.2678185543497,10.0775594981151,"32","627991",630,5455,0,0,0,1,0,0,0,0,0,0,5,16,0,33,23,19,0,3,256,1,35,0,0,0,7,0,27,5,10,2,45,12,1,2,19,0,47,0,0,0,0,0,4,0,1,0,1,0,1,2,0,0,9,0,0,0,1,0,42,0
"32627992",76.3002079033278,10.0703940586299,"32","627992",4013,9280,0,0,0,0,0,0,0,0,0,0,1,0,0,17,36,0,0,16,280,4,0,0,22,2902,244,0,18,2,19,5,35,46,0,7,47,0,30,0,0,0,0,0,0,0,19,0,5,0,0,0,0,0,0,0,0,0,0,0,166,92
"32627998",76.2249428185462,10.0436430442821,"32","627998",536,5013,0,0,3,0,0,0,0,1,0,0,18,6,0,13,27,0,0,17,284,0,19,0,2,2,28,0,2,0,7,0,4,0,0,0,19,0,27,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,41,13
"32627999",76.2272705747626,10.018741592333,"32","627999",1180,7908,0,0,0,0,0,0,0,0,0,0,62,4,0,34,8,0,0,82,720,17,27,0,14,2,18,0,11,0,8,1,31,0,3,0,60,0,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,11
"32628000",76.233497854295,9.98669092820286,"32","628000",879,6090,0,0,0,0,0,0,0,0,0,0,23,3,0,26,91,0,0,20,415,2,2,0,99,0,31,0,4,0,4,0,6,5,0,0,47,0,61,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,28
"32628001",76.2791714644421,9.87184000200129,"32","628001",631,4961,0,0,0,0,0,0,0,0,0,0,24,9,0,18,21,0,7,36,356,0,10,0,2,0,5,0,0,4,0,0,5,0,1,0,55,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39,33
"32628007",76.3641635119857,10.014206729273,"32","628007",5117,41458,0,0,0,0,0,0,22,0,0,0,0,24,10,24,236,0,3,423,868,11,1035,0,0,734,224,0,169,147,19,9,28,9,0,0,34,0,80,46,84,0,73,0,3,0,62,0,247,0,240,36,0,0,36,0,0,0,2,0,39,140
"32628008",76.3366000023434,10.0120181288103,"32","628008",1424,12086,0,0,0,0,0,0,12,0,0,0,0,0,15,23,37,0,2,67,686,6,37,0,52,11,50,0,27,0,14,2,57,23,1,0,36,0,132,4,0,0,0,0,14,0,53,0,0,0,19,6,0,0,9,0,0,0,6,0,0,23
"32628009",76.2837532970799,10.0455184446491,"32","628009",894,5040,0,0,0,0,0,1,3,0,0,0,27,1,3,14,6,2,5,27,281,29,37,5,62,1,35,0,0,2,4,28,61,18,0,0,120,0,12,1,0,0,1,0,1,0,13,0,6,0,10,0,0,16,1,0,0,0,0,1,10,50
"32628010",76.2581451937223,10.0528425009686,"32","628010",701,2538,0,0,0,0,0,0,0,0,0,0,4,2,0,15,5,0,1,19,601,2,4,7,0,4,7,0,0,0,0,1,15,0,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32628011",76.2526049354546,10.0063060410073,"32","628011",585,5181,0,0,0,0,0,0,0,0,0,0,16,0,0,16,8,0,0,32,315,10,0,0,7,0,9,0,0,0,4,0,3,0,0,0,59,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"32628012",76.3606986465931,9.96132880844385,"32","628012",947,5932,0,0,0,0,0,0,13,7,0,0,10,9,0,9,6,0,0,12,250,0,19,0,3,0,9,0,14,11,6,9,46,11,0,0,60,0,134,42,0,0,0,0,0,0,243,6,0,0,5,12,0,0,0,0,0,0,0,0,1,0
"32628013",76.4007240564446,9.92046425938279,"32","628013",256,1890,0,0,0,0,0,0,0,0,0,0,2,3,0,4,4,0,1,0,145,3,7,0,0,3,0,0,0,6,4,0,10,2,0,0,2,0,41,2,0,0,0,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32628014",76.3784430340242,9.93095931500656,"32","628014",386,2867,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,286,0,0,0,0,8,0,0,0,0,0,0,6,0,1,0,4,0,20,5,0,0,0,0,38,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0
"32628015",76.3226432252051,9.93327143598517,"32","628015",1044,14493,0,0,0,0,0,0,2,0,0,0,5,5,5,23,19,0,1,24,462,10,25,4,0,0,16,0,6,6,48,0,23,44,0,0,7,0,237,0,0,0,12,0,3,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,42,0
"32628016",76.3270877812104,9.89642690318018,"32","628016",858,10187,0,0,0,0,0,0,2,0,0,0,15,2,3,34,6,0,2,36,452,10,11,0,0,5,1,0,2,0,4,17,41,7,1,0,57,0,97,16,0,0,0,0,1,0,15,0,0,0,0,0,9,1,0,0,0,0,1,0,7,3
"32628017",76.3682320070397,9.88704503408231,"32","628017",1115,8182,0,0,0,0,0,0,4,1,2,0,8,19,10,24,35,0,3,21,383,1,5,1,222,13,71,0,9,4,60,9,49,0,0,1,53,0,62,8,4,2,0,0,3,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,18,1
"32628018",76.4047238742659,9.8935645272543,"32","628018",644,5747,0,0,0,0,0,0,0,0,0,0,2,5,3,27,15,0,10,1,340,38,12,0,0,5,5,0,5,4,3,4,48,4,1,0,8,0,56,18,0,5,0,0,14,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0
"32628019",76.4005153325622,9.85505751317382,"32","628019",296,2338,0,0,0,0,0,0,0,1,0,0,0,0,0,11,8,0,7,6,112,3,0,0,0,9,17,0,0,5,4,0,18,24,0,0,10,0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
"32628037",76.5481179548922,10.005549373064,"32","628037",410,2885,0,0,0,0,0,0,0,0,0,1,0,8,3,25,7,0,0,14,184,0,61,0,1,0,2,0,0,7,2,0,14,0,0,0,8,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32628048",76.5805763034051,10.0639981598433,"32","628048",936,7881,0,0,0,0,0,0,24,52,0,0,12,0,0,41,7,3,0,76,240,16,43,0,0,0,18,0,0,257,11,0,48,3,0,0,32,0,43,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,2
"32628138",76.7831168143671,9.69449849325536,"32","628138",729,8261,0,0,0,0,0,0,22,0,0,0,11,9,3,87,9,0,0,20,343,0,0,0,0,0,1,0,11,2,9,0,52,0,0,0,22,0,51,0,0,0,0,0,0,12,0,0,11,0,0,0,0,0,0,0,0,0,0,0,40,14
"32628171",76.577690257644,9.67291078860023,"32","628171",1116,10332,0,0,0,0,0,0,44,0,0,0,0,42,0,7,16,0,0,3,282,0,5,0,1,8,9,0,2,42,10,6,373,0,0,0,90,0,78,2,0,0,0,0,4,2,57,0,9,0,0,0,0,0,0,0,0,0,0,10,0,14
"32628172",76.5357853821767,9.66418947548148,"32","628172",1210,10716,0,0,0,0,0,0,4,0,0,0,22,4,0,69,19,1,26,45,202,34,93,0,7,4,47,0,4,230,70,0,80,0,0,1,88,0,75,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,16,41,0
"32628173",76.4656532415508,9.62439944767244,"32","628173",649,6372,0,0,0,0,0,0,4,0,0,0,3,0,0,29,11,1,0,4,355,0,17,0,7,0,10,0,7,44,2,0,59,0,0,0,20,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,7
"32628174",76.534344347085,9.61817948393329,"32","628174",876,8835,0,2,0,0,0,0,28,0,0,0,2,3,0,20,26,0,0,24,324,10,16,0,2,3,4,0,0,203,28,0,49,0,0,20,42,0,31,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,16,10
"32628175",76.5569916087729,9.59356185877297,"32","628175",2184,7403,0,0,0,0,0,0,0,0,0,0,0,0,75,17,10,0,0,45,167,0,0,0,1,0,0,0,6,1744,4,0,13,3,0,3,22,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,15
"32628176",76.4748937827971,9.59841207449221,"32","628176",340,2790,0,0,0,0,0,0,0,0,0,0,7,0,0,10,7,0,0,10,209,9,14,0,3,0,5,0,0,18,2,0,17,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
"32628177",76.5118655148746,9.54016700943684,"32","628177",2132,10647,0,0,0,0,0,0,3,0,0,0,20,0,0,92,54,1,0,143,375,1,31,0,2,29,2,0,0,316,232,0,475,0,0,2,60,0,97,4,0,0,0,0,22,10,0,22,5,0,0,0,0,4,4,0,0,0,6,0,120,0
"32628178",76.5420946783772,9.53707477435161,"32","628178",1815,7790,0,0,0,0,0,0,12,0,0,0,0,1,3,60,24,0,6,14,323,7,69,0,0,101,15,0,18,804,7,0,97,0,0,0,48,0,84,0,0,0,0,0,0,54,0,0,3,0,0,0,0,0,0,0,0,0,0,5,50,10
"32628179",76.5825704433904,9.55646562788854,"32","628179",538,7188,0,0,0,0,0,0,1,0,0,0,4,0,1,20,9,0,6,21,220,0,4,1,0,1,0,0,4,87,12,0,16,0,0,0,23,0,31,0,0,0,0,0,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,40,17
"32628191",76.5560303436744,9.47101356015106,"32","628191",948,4789,0,0,0,0,0,0,0,0,0,0,1,0,3,30,4,1,0,35,150,18,79,0,0,0,5,0,4,321,156,0,4,0,0,0,44,0,21,0,0,0,0,0,1,0,0,0,38,3,0,0,0,0,0,0,0,0,0,0,30,0
"32628192",76.5764260149163,9.44708491628426,"32","628192",621,4024,0,0,0,0,0,0,0,0,0,0,5,1,0,21,10,2,3,14,320,3,9,0,10,16,30,0,0,0,14,0,37,0,0,0,65,0,18,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,17,0
"32628193",76.5751380160669,9.42508730309247,"32","628193",498,5244,0,0,0,0,0,0,0,0,0,0,28,2,0,32,9,1,0,20,167,0,14,0,7,0,10,0,0,53,5,4,51,1,0,0,52,0,6,0,0,0,0,0,0,9,3,0,4,16,2,0,0,0,0,0,0,0,0,0,2,0
"32628214",76.3335302330727,9.85082316711034,"32","628214",683,4462,0,0,0,0,0,0,0,0,0,0,10,2,0,54,9,0,0,2,247,223,4,0,0,0,14,0,0,2,7,0,22,0,0,0,19,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
"32628215",76.3080237339452,9.8621383563533,"32","628215",1541,10488,0,0,0,0,0,0,0,0,0,0,0,29,32,29,138,1,1,104,180,59,82,0,4,56,31,0,64,4,8,2,41,7,1,0,32,3,75,5,383,0,0,0,1,0,0,1,9,0,17,21,0,55,4,0,0,0,4,0,40,18
"32628216",76.3038422675461,9.82564325318271,"32","628216",391,4853,0,0,0,0,0,0,0,0,0,0,3,12,1,26,61,0,33,34,122,5,18,0,0,0,3,5,16,3,0,9,0,2,0,0,2,0,17,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"32628217",76.2974153747446,9.7972995333735,"32","628217",392,4416,0,1,0,0,0,0,0,0,0,0,4,0,0,24,19,0,0,32,183,31,58,0,0,0,14,0,4,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,7
"32628218",76.3481559338662,9.78221940332175,"32","628218",1570,4640,0,0,0,0,0,0,0,17,0,0,3,2,0,17,5,0,152,1055,173,24,0,0,5,67,13,0,0,0,2,0,6,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11,0
"32628219",76.3079950857529,9.7811652115367,"32","628219",442,4462,0,0,0,0,0,0,0,0,0,0,0,1,10,19,40,0,0,93,133,9,3,0,0,13,5,0,3,0,0,0,6,44,0,0,19,0,11,0,0,0,0,0,0,0,0,6,1,0,19,0,0,0,0,0,0,0,0,0,7,0
"32628220",76.3317368458421,9.72024322562733,"32","628220",1609,4898,0,0,0,0,0,0,0,0,0,0,10,10,0,13,8,0,29,1320,152,5,0,0,0,0,0,0,2,0,4,0,9,0,0,0,20,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32628221",76.362082824066,9.73736271768297,"32","628221",2616,7464,0,0,0,0,0,0,0,43,0,5,11,3,48,24,16,0,9,2068,237,0,8,3,20,9,16,0,0,0,2,0,48,4,0,0,9,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32628222",76.376154247014,9.66045022162289,"32","628222",2495,8346,0,0,0,0,0,0,0,0,0,0,5,5,0,49,26,0,7,2089,197,0,0,0,2,1,3,0,1,2,0,3,50,0,1,0,11,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"32628223",76.3654346773066,9.68515197622058,"32","628223",903,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,37,389,0,0,277,82,1,1,0,0,0,0,0,0,0,0,41,15,6,0,0,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"32628224",76.3419141978723,9.62406937508267,"32","628224",1509,4852,0,0,0,0,0,1,0,0,0,0,8,1,0,30,11,0,0,1287,94,0,2,0,0,7,0,0,0,0,0,0,29,2,0,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
"32628225",76.3743774422903,9.61468552834796,"32","628225",2736,7245,0,0,0,0,0,0,2,0,0,0,0,0,0,15,8,1,14,2342,199,0,0,0,0,5,11,0,6,0,62,2,4,9,0,0,6,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32628232",76.3580580675782,9.58307554764933,"32","628232",1008,4402,0,0,0,0,0,0,0,20,0,0,0,1,0,41,9,0,8,690,135,14,0,0,0,0,3,0,0,0,0,0,29,13,2,0,3,0,36,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
"32628233",76.3160924766442,9.54587446330397,"32","628233",2321,6004,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0,2,1852,326,1,0,0,0,0,2,0,2,25,0,1,2,0,0,0,5,1,64,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32628234",76.3413609862696,9.55247885439951,"32","628234",3473,11754,0,0,0,0,0,0,0,0,0,0,0,0,0,57,36,0,2,2282,416,3,8,0,48,4,343,0,27,2,8,10,16,37,0,0,11,0,52,6,0,0,0,0,0,0,7,0,0,0,4,0,0,0,3,0,0,0,0,0,74,17
"32628256",76.4611310523357,9.29288008732623,"32","628256",308,3718,0,0,0,0,0,0,0,0,0,0,0,1,0,9,13,0,0,0,130,0,0,0,0,3,3,0,0,0,0,6,9,0,0,0,29,0,27,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,32
"32628257",76.4276550192407,9.28932732249714,"32","628257",540,4302,0,0,0,0,0,0,4,0,0,0,0,2,0,41,16,0,29,145,229,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,26,0,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"32628258",76.4376072114364,9.26070467006002,"32","628258",523,2844,0,0,0,0,0,0,0,0,0,0,4,10,0,34,27,0,91,216,70,0,0,0,0,0,0,0,5,2,0,0,26,0,0,0,21,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32628259",76.4544540164444,9.24959196345871,"32","628259",473,2716,0,0,0,0,0,0,0,0,0,0,10,4,0,7,12,0,133,119,86,0,0,0,0,4,2,0,9,8,0,0,6,0,0,0,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0
"32628260",76.483766153666,9.24268066988566,"32","628260",394,4074,0,0,0,0,0,0,0,0,0,0,0,0,2,27,3,1,5,6,187,0,0,0,0,0,10,0,0,0,0,0,108,0,5,0,10,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32628261",76.4951498182113,9.20995241401317,"32","628261",695,5079,0,0,0,0,0,0,0,0,0,0,2,5,2,22,15,1,286,4,216,0,6,0,0,9,25,0,0,0,0,0,37,5,0,0,22,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"32628262",76.4791031705932,9.19652632738319,"32","628262",142,1524,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,12,14,4,85,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32628263",76.4556946210348,9.2171412788072,"32","628263",433,2856,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,164,146,0,0,0,0,0,1,0,2,0,0,0,26,0,0,0,34,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32628264",76.4660405542571,9.17647730084365,"32","628264",383,3030,0,0,0,0,0,0,0,0,0,0,0,2,0,17,1,0,46,14,234,0,2,0,0,0,7,0,0,0,0,0,27,6,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
"32628265",76.4898996283014,9.14471804315848,"32","628265",556,2757,0,0,0,0,0,0,38,0,0,0,0,5,2,17,13,0,11,175,172,3,2,4,0,0,9,0,0,0,0,0,62,0,0,0,18,0,21,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32628266",76.5280993802752,9.15295354732758,"32","628266",574,3543,0,0,0,0,0,0,0,0,0,0,1,24,0,24,9,2,6,9,313,12,9,1,0,3,12,0,0,0,0,0,36,0,2,0,39,0,33,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36,0
"32628276",76.5413012302806,9.30650195946896,"32","628276",746,3310,0,2,0,0,0,0,0,0,0,0,0,6,0,25,1,0,0,4,177,0,0,0,0,0,23,0,5,0,0,4,202,3,114,0,27,0,36,0,0,0,0,0,115,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32628277",76.5120693657109,9.31531935379419,"32","628277",369,3619,0,0,0,0,0,0,0,0,0,0,1,0,0,18,8,0,0,1,162,0,0,0,0,0,2,0,0,2,6,0,3,0,15,0,35,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0
"32628287",76.511541877775,9.23911539239116,"32","628287",340,3284,0,0,0,0,0,0,9,0,0,0,0,3,0,19,5,0,2,7,188,0,0,0,1,0,11,0,7,0,0,0,15,12,1,0,14,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0
"32628288",76.5363685256333,9.27342581495972,"32","628288",166,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,6,59,1,0,0,0,0,15,0,0,0,0,0,33,2,0,0,15,0,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32628289",76.5647155694127,9.25183991199672,"32","628289",114,1853,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,10,29,0,0,0,0,0,0,0,0,0,15,0,11,0,0,0,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
"32628290",76.5423173719699,9.1759938098797,"32","628290",145,3126,0,0,0,0,0,0,16,0,0,0,0,0,0,10,2,0,0,1,86,0,0,0,0,0,0,2,0,0,0,0,6,11,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32628291",76.5624775155199,9.16885866196579,"32","628291",265,3436,0,0,0,0,0,0,0,0,0,0,0,2,0,22,8,0,0,2,115,2,6,0,0,0,0,0,0,0,0,0,31,4,0,0,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0
"32628342",76.7143585908385,9.335922089107,"32","628342",335,5639,0,0,0,0,0,0,0,0,0,0,1,5,0,13,6,0,2,0,165,5,0,0,0,0,7,0,0,0,0,4,30,0,0,0,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,48,5
"32628363",76.5247941137784,9.12179603006666,"32","628363",479,5421,0,0,0,0,0,0,0,0,0,0,18,4,0,20,16,1,1,5,272,5,5,0,0,0,0,0,4,0,13,0,52,0,0,0,42,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,7
"32628364",76.5148819319672,9.08931602201089,"32","628364",371,3725,0,0,0,0,0,0,0,0,0,0,3,3,0,24,22,0,3,4,185,0,0,0,0,0,0,0,50,0,0,0,39,0,0,0,27,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32628365",76.5149522860087,9.07055448291137,"32","628365",427,3971,0,0,0,0,0,0,0,0,0,0,0,116,0,22,3,0,68,8,114,0,0,0,0,0,0,0,0,0,13,0,56,0,0,0,22,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32628366",76.5682772774193,9.07869454280727,"32","628366",449,4050,0,0,0,0,0,0,1,0,0,0,11,0,0,28,19,3,27,7,200,4,0,0,0,0,0,0,2,0,21,0,96,0,0,0,23,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"32628367",76.5550285128792,9.05531959881604,"32","628367",400,3527,0,0,0,0,0,0,0,0,0,0,0,2,0,23,1,0,28,0,84,0,2,0,0,7,3,0,0,0,33,0,158,0,0,0,47,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0
"32628368",76.5263571214275,9.06073155739374,"32","628368",557,7785,0,0,0,0,0,0,0,0,0,0,13,5,0,36,10,0,30,11,194,0,0,0,0,0,0,19,0,7,0,0,16,0,0,0,59,0,26,10,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,108,5
"32628369",76.5240966600439,9.03812594628697,"32","628369",275,2485,0,0,0,0,0,0,0,0,0,0,3,7,0,14,8,1,69,4,115,0,0,0,0,0,4,0,4,0,7,0,16,0,0,0,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32628370",76.5474416809746,9.03027236938145,"32","628370",286,2490,0,0,0,0,0,0,0,0,0,0,9,0,0,36,8,0,43,3,92,0,5,0,0,0,0,0,0,0,0,0,46,0,0,0,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32628371",76.5370468941274,9.0074020087318,"32","628371",351,4556,0,0,0,0,0,0,0,0,0,0,3,2,0,32,1,0,39,17,152,0,3,0,16,0,3,0,0,0,0,0,24,0,0,0,23,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,4
"32628372",76.5450592833547,8.98282057330187,"32","628372",1742,6095,0,1111,0,0,0,0,0,0,0,0,5,2,0,32,13,1,94,57,246,0,1,0,0,0,0,0,7,0,0,0,34,2,0,0,77,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0
"32628430",76.7731106796935,8.99105476463799,"32","628430",809,10582,0,0,0,0,0,0,5,0,0,0,0,7,0,26,6,0,0,11,408,3,0,1,0,0,3,0,0,0,0,0,11,0,0,0,74,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0
"32628439",76.5900294288542,8.94931346882168,"32","628439",599,2748,0,0,0,0,0,0,0,0,0,0,7,0,0,29,2,0,0,9,123,0,0,0,0,0,0,362,0,0,0,0,20,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
